kind,library,field1,field2,field3,field4,field5,field6,field7,field8
vt,Microsoft Visual Studio Project Model (8.0),VT_USERDEFINED,155
vt,Microsoft Visual Studio Project Model (8.0),VT_VARIANT,23
vt,Microsoft Visual Studio Project Model (8.0),VT_VOID,354
metadata,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,156,2,156,CinVPULib.C13rVPU,CinVPULib,live:{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1:0
summary,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,118,159,475,0,194,1
typekind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,alias,4
typekind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,coclass,3
typekind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,dispatch,1
typekind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,enum,16
typekind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,interface,20
typekind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,kind_7,6
typekind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,record,68
invkind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,func,151
invkind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,property_get,5
invkind,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,property_put,3
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_BOOL,5
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_BSTR,15
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_HRESULT,139
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_I1,1
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_I4,28
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_I8,4
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_INT,2
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_LPWSTR,24
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_PTR,234
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_R8,5
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_UI1,8
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_UI2,4
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_UI4,67
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_UI8,3
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_UINT,27
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_UNKNOWN,3
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_USERDEFINED,117
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_VARIANT,7
vt,{310BAFE3-A42B-4F30-8F06-EF627E8421E7}:1.0,VT_VOID,30
metadata,Tabular Data Control 1.1 Type Library,50,5,50,TDCLib.CTDCCtl,TDCLib,live:{333C7BC1-460F-11D0-BC04-0080C7055A83}:1:1
summary,Tabular Data Control 1.1 Type Library,4,56,0,0,24,0
typekind,Tabular Data Control 1.1 Type Library,coclass,1
typekind,Tabular Data Control 1.1 Type Library,dispatch,2
typekind,Tabular Data Control 1.1 Type Library,interface,1
invkind,Tabular Data Control 1.1 Type Library,func,19
invkind,Tabular Data Control 1.1 Type Library,property_get,19
invkind,Tabular Data Control 1.1 Type Library,property_put,18
vt,Tabular Data Control 1.1 Type Library,VT_BOOL,8
vt,Tabular Data Control 1.1 Type Library,VT_BSTR,27
vt,Tabular Data Control 1.1 Type Library,VT_DISPATCH,1
vt,Tabular Data Control 1.1 Type Library,VT_I1,2
vt,Tabular Data Control 1.1 Type Library,VT_I4,6
vt,Tabular Data Control 1.1 Type Library,VT_PTR,30
vt,Tabular Data Control 1.1 Type Library,VT_UI2,2
vt,Tabular Data Control 1.1 Type Library,VT_UI4,10
vt,Tabular Data Control 1.1 Type Library,VT_UINT,8
vt,Tabular Data Control 1.1 Type Library,VT_UNKNOWN,2
vt,Tabular Data Control 1.1 Type Library,VT_USERDEFINED,10
vt,Tabular Data Control 1.1 Type Library,VT_VARIANT,2
vt,Tabular Data Control 1.1 Type Library,VT_VOID,36
missing,GoogleUpdater TypeLib for IPolicyStatus2,{34527502-D3DB-4205-A69B-789B27EE0414},1,0,0,exit_1
metadata,BdeUISrv 1.0 Type Library,8,0,8,BdeUISrvLib.BDEUILauncher,BdeUISrvLib,live:{353D638F-C81B-4476-8323-63A7EE274205}:1:0
summary,BdeUISrv 1.0 Type Library,2,11,0,0,12,0
typekind,BdeUISrv 1.0 Type Library,coclass,1
typekind,BdeUISrv 1.0 Type Library,dispatch,1
invkind,BdeUISrv 1.0 Type Library,func,11
vt,BdeUISrv 1.0 Type Library,VT_BOOL,1
vt,BdeUISrv 1.0 Type Library,VT_BSTR,6
vt,BdeUISrv 1.0 Type Library,VT_I1,1
vt,BdeUISrv 1.0 Type Library,VT_I4,7
vt,BdeUISrv 1.0 Type Library,VT_I8,1
vt,BdeUISrv 1.0 Type Library,VT_PTR,15
vt,BdeUISrv 1.0 Type Library,VT_UI2,1
vt,BdeUISrv 1.0 Type Library,VT_UI4,5
vt,BdeUISrv 1.0 Type Library,VT_UINT,4
vt,BdeUISrv 1.0 Type Library,VT_USERDEFINED,5
vt,BdeUISrv 1.0 Type Library,VT_VARIANT,1
vt,BdeUISrv 1.0 Type Library,VT_VOID,9
metadata,DnaComServer,20,0,20,DnaComServer.ComLibraryC,DnaComServer,live:{3615E6B6-9B27-33EC-6139-AE2534CE8B54}:1:0
summary,DnaComServer,6,32,0,0,48,0
typekind,DnaComServer,coclass,2
typekind,DnaComServer,dispatch,4
invkind,DnaComServer,func,32
vt,DnaComServer,VT_BSTR,2
vt,DnaComServer,VT_I1,4
vt,DnaComServer,VT_I4,8
vt,DnaComServer,VT_PTR,60
vt,DnaComServer,VT_R8,6
vt,DnaComServer,VT_UI2,4
vt,DnaComServer,VT_UI4,20
vt,DnaComServer,VT_UINT,16
vt,DnaComServer,VT_USERDEFINED,20
vt,DnaComServer,VT_VARIANT,4
vt,DnaComServer,VT_VOID,28
metadata,CertCli 1.0 Type Library,105,0,105,CERTCLILib.CCertGetConfig,CERTCLILib,live:{372FCE32-4324-11D0-8810-00A0C903B83C}:1:0
summary,CertCli 1.0 Type Library,14,129,5,0,98,0
typekind,CertCli 1.0 Type Library,coclass,5
typekind,CertCli 1.0 Type Library,dispatch,8
typekind,CertCli 1.0 Type Library,enum,1
invkind,CertCli 1.0 Type Library,func,129
vt,CertCli 1.0 Type Library,VT_BOOL,1
vt,CertCli 1.0 Type Library,VT_BSTR,68
vt,CertCli 1.0 Type Library,VT_I1,8
vt,CertCli 1.0 Type Library,VT_I4,101
vt,CertCli 1.0 Type Library,VT_PTR,122
vt,CertCli 1.0 Type Library,VT_UI2,8
vt,CertCli 1.0 Type Library,VT_UI4,40
vt,CertCli 1.0 Type Library,VT_UINT,32
vt,CertCli 1.0 Type Library,VT_USERDEFINED,41
vt,CertCli 1.0 Type Library,VT_VARIANT,20
vt,CertCli 1.0 Type Library,VT_VOID,70
metadata,DnaComServer,20,0,20,DnaComServer.ComLibraryC,DnaComServer,live:{39D80C20-72C1-609E-89E9-E7AA5DB075BB}:1:0
summary,DnaComServer,6,32,0,0,48,0
typekind,DnaComServer,coclass,2
typekind,DnaComServer,dispatch,4
invkind,DnaComServer,func,32
vt,DnaComServer,VT_BSTR,2
vt,DnaComServer,VT_I1,4
vt,DnaComServer,VT_I4,8
vt,DnaComServer,VT_PTR,60
vt,DnaComServer,VT_R8,6
vt,DnaComServer,VT_UI2,4
vt,DnaComServer,VT_UI4,20
vt,DnaComServer,VT_UINT,16
vt,DnaComServer,VT_USERDEFINED,20
vt,DnaComServer,VT_VARIANT,4
vt,DnaComServer,VT_VOID,28
missing,Genesis Teletext Server 1.0 Type Library,{3BAA3119-ECA1-4A32-9A08-595E71AE9DA9},1,0,0,exit_1
metadata,cic 1.0 Type Library,132,6,132,CICLib.MMCCtrl,CICLib,live:{3D5905E0-523C-11D1-9FEA-00600832DB4A}:1:0
summary,cic 1.0 Type Library,15,153,0,0,86,0
typekind,cic 1.0 Type Library,alias,1
typekind,cic 1.0 Type Library,coclass,6
typekind,cic 1.0 Type Library,dispatch,8
invkind,cic 1.0 Type Library,func,77
invkind,cic 1.0 Type Library,property_get,76
vt,cic 1.0 Type Library,VT_BSTR,89
vt,cic 1.0 Type Library,VT_DISPATCH,5
vt,cic 1.0 Type Library,VT_I1,7
vt,cic 1.0 Type Library,VT_I2,5
vt,cic 1.0 Type Library,VT_I4,59
vt,cic 1.0 Type Library,VT_I8,1
vt,cic 1.0 Type Library,VT_PTR,107
vt,cic 1.0 Type Library,VT_UI2,7
vt,cic 1.0 Type Library,VT_UI4,35
vt,cic 1.0 Type Library,VT_UINT,28
vt,cic 1.0 Type Library,VT_USERDEFINED,37
vt,cic 1.0 Type Library,VT_VARIANT,9
vt,cic 1.0 Type Library,VT_VOID,52
metadata,VssEvent 1.0 Type Library,11,0,11,VssEventLib.VssEvent,VssEventLib,live:{3DE641EF-0556-4D4A-98D5-7DBD8AD5D70F}:1:0
summary,VssEvent 1.0 Type Library,2,11,0,0,0,0
typekind,VssEvent 1.0 Type Library,coclass,1
typekind,VssEvent 1.0 Type Library,interface,1
invkind,VssEvent 1.0 Type Library,func,11
vt,VssEvent 1.0 Type Library,VT_BSTR,13
vt,VssEvent 1.0 Type Library,VT_DISPATCH,7
vt,VssEvent 1.0 Type Library,VT_HRESULT,11
vt,VssEvent 1.0 Type Library,VT_I4,2
vt,VssEvent 1.0 Type Library,VT_INT,1
metadata,MsRdpWebAccess 1.0 Type Library,127,0,127,MsRdpWebAccessLib.MsRdpClientShell,MsRdpWebAccessLib,live:{3EA49599-AF67-4142-B379-C54786F112B2}:1:0
summary,MsRdpWebAccess 1.0 Type Library,11,154,4,0,108,0
typekind,MsRdpWebAccess 1.0 Type Library,coclass,1
typekind,MsRdpWebAccess 1.0 Type Library,dispatch,9
typekind,MsRdpWebAccess 1.0 Type Library,record,1
invkind,MsRdpWebAccess 1.0 Type Library,func,115
invkind,MsRdpWebAccess 1.0 Type Library,property_get,29
invkind,MsRdpWebAccess 1.0 Type Library,property_put,10
vt,MsRdpWebAccess 1.0 Type Library,VT_BOOL,27
vt,MsRdpWebAccess 1.0 Type Library,VT_BSTR,102
vt,MsRdpWebAccess 1.0 Type Library,VT_I1,9
vt,MsRdpWebAccess 1.0 Type Library,VT_I4,40
vt,MsRdpWebAccess 1.0 Type Library,VT_PTR,145
vt,MsRdpWebAccess 1.0 Type Library,VT_UI2,9
vt,MsRdpWebAccess 1.0 Type Library,VT_UI4,47
vt,MsRdpWebAccess 1.0 Type Library,VT_UINT,36
vt,MsRdpWebAccess 1.0 Type Library,VT_USERDEFINED,56
vt,MsRdpWebAccess 1.0 Type Library,VT_VARIANT,19
vt,MsRdpWebAccess 1.0 Type Library,VT_VOID,109
metadata,Microsoft VBScript Regular Expressions 1.0,27,0,27,VBScript_RegExp_10.RegExp,VBScript_RegExp_10,live:{3F4DACA7-160D-11D2-A8E9-00104B365C9F}:1:0
summary,Microsoft VBScript Regular Expressions 1.0,6,36,0,0,36,0
typekind,Microsoft VBScript Regular Expressions 1.0,coclass,3
typekind,Microsoft VBScript Regular Expressions 1.0,dispatch,3
invkind,Microsoft VBScript Regular Expressions 1.0,func,24
invkind,Microsoft VBScript Regular Expressions 1.0,property_get,9
invkind,Microsoft VBScript Regular Expressions 1.0,property_put,3
vt,Microsoft VBScript Regular Expressions 1.0,VT_BOOL,5
vt,Microsoft VBScript Regular Expressions 1.0,VT_BSTR,8
vt,Microsoft VBScript Regular Expressions 1.0,VT_DISPATCH,2
vt,Microsoft VBScript Regular Expressions 1.0,VT_I1,3
vt,Microsoft VBScript Regular Expressions 1.0,VT_I4,10
vt,Microsoft VBScript Regular Expressions 1.0,VT_PTR,45
vt,Microsoft VBScript Regular Expressions 1.0,VT_UI2,3
vt,Microsoft VBScript Regular Expressions 1.0,VT_UI4,15
vt,Microsoft VBScript Regular Expressions 1.0,VT_UINT,12
vt,Microsoft VBScript Regular Expressions 1.0,VT_UNKNOWN,1
vt,Microsoft VBScript Regular Expressions 1.0,VT_USERDEFINED,15
vt,Microsoft VBScript Regular Expressions 1.0,VT_VARIANT,3
vt,Microsoft VBScript Regular Expressions 1.0,VT_VOID,24
metadata,Microsoft VBScript Regular Expressions 5.5,64,0,64,VBScript_RegExp_55.RegExp,VBScript_RegExp_55,live:{3F4DACA7-160D-11D2-A8E9-00104B365C9F}:5:5
summary,Microsoft VBScript Regular Expressions 5.5,11,85,0,0,84,0
typekind,Microsoft VBScript Regular Expressions 5.5,coclass,4
typekind,Microsoft VBScript Regular Expressions 5.5,dispatch,7
invkind,Microsoft VBScript Regular Expressions 5.5,func,55
invkind,Microsoft VBScript Regular Expressions 5.5,property_get,23
invkind,Microsoft VBScript Regular Expressions 5.5,property_put,7
vt,Microsoft VBScript Regular Expressions 5.5,VT_BOOL,12
vt,Microsoft VBScript Regular Expressions 5.5,VT_BSTR,15
vt,Microsoft VBScript Regular Expressions 5.5,VT_DISPATCH,5
vt,Microsoft VBScript Regular Expressions 5.5,VT_I1,7
vt,Microsoft VBScript Regular Expressions 5.5,VT_I4,24
vt,Microsoft VBScript Regular Expressions 5.5,VT_PTR,105
vt,Microsoft VBScript Regular Expressions 5.5,VT_UI2,7
vt,Microsoft VBScript Regular Expressions 5.5,VT_UI4,35
vt,Microsoft VBScript Regular Expressions 5.5,VT_UINT,28
vt,Microsoft VBScript Regular Expressions 5.5,VT_UNKNOWN,3
vt,Microsoft VBScript Regular Expressions 5.5,VT_USERDEFINED,35
vt,Microsoft VBScript Regular Expressions 5.5,VT_VARIANT,9
vt,Microsoft VBScript Regular Expressions 5.5,VT_VOID,56
metadata,WaaSRemediationLib,38,0,38,WaaSRemediationLib.WaaSRemediationAgent,WaaSRemediationLib,live:{3FF1AAB8-F3D8-11D4-825D-00104B3646C0}:1:0
summary,WaaSRemediationLib,14,44,12,1,31,0
typekind,WaaSRemediationLib,coclass,2
typekind,WaaSRemediationLib,dispatch,2
typekind,WaaSRemediationLib,enum,2
typekind,WaaSRemediationLib,interface,8
invkind,WaaSRemediationLib,func,44
vt,WaaSRemediationLib,VT_BSTR,27
vt,WaaSRemediationLib,VT_HRESULT,26
vt,WaaSRemediationLib,VT_I1,2
vt,WaaSRemediationLib,VT_I4,8
vt,WaaSRemediationLib,VT_LPSTR,12
vt,WaaSRemediationLib,VT_LPWSTR,10
vt,WaaSRemediationLib,VT_PTR,37
vt,WaaSRemediationLib,VT_UI2,2
vt,WaaSRemediationLib,VT_UI4,13
vt,WaaSRemediationLib,VT_UINT,8
vt,WaaSRemediationLib,VT_UNKNOWN,1
vt,WaaSRemediationLib,VT_USERDEFINED,16
vt,WaaSRemediationLib,VT_VARIANT,9
vt,WaaSRemediationLib,VT_VOID,14
metadata,DnaComServer,20,0,20,DnaComServer.ComLibraryC,DnaComServer,live:{400B6B6A-224D-FED1-F5FC-636BF95A3809}:1:1
summary,DnaComServer,6,32,0,0,48,0
typekind,DnaComServer,coclass,2
typekind,DnaComServer,dispatch,4
invkind,DnaComServer,func,32
vt,DnaComServer,VT_BSTR,2
vt,DnaComServer,VT_I1,4
vt,DnaComServer,VT_I4,8
vt,DnaComServer,VT_PTR,60
vt,DnaComServer,VT_R8,6
vt,DnaComServer,VT_UI2,4
vt,DnaComServer,VT_UI4,20
vt,DnaComServer,VT_UINT,16
vt,DnaComServer,VT_USERDEFINED,20
vt,DnaComServer,VT_VARIANT,4
vt,DnaComServer,VT_VOID,28
metadata,ComSnap 1.0 Type Library,5,0,5,COMSNAPLib.COMNSView,COMSNAPLib,live:{410381CD-AF42-11D1-8F10-00C04FC2C17B}:1:0
summary,ComSnap 1.0 Type Library,17,8,4,0,12,0
typekind,ComSnap 1.0 Type Library,alias,1
typekind,ComSnap 1.0 Type Library,coclass,10
typekind,ComSnap 1.0 Type Library,dispatch,1
typekind,ComSnap 1.0 Type Library,interface,3
typekind,ComSnap 1.0 Type Library,kind_7,1
typekind,ComSnap 1.0 Type Library,record,1
invkind,ComSnap 1.0 Type Library,func,8
vt,ComSnap 1.0 Type Library,VT_HRESULT,1
vt,ComSnap 1.0 Type Library,VT_I1,1
vt,ComSnap 1.0 Type Library,VT_I4,2
vt,ComSnap 1.0 Type Library,VT_PTR,16
vt,ComSnap 1.0 Type Library,VT_UI2,1
vt,ComSnap 1.0 Type Library,VT_UI4,5
vt,ComSnap 1.0 Type Library,VT_UINT,4
vt,ComSnap 1.0 Type Library,VT_USERDEFINED,7
vt,ComSnap 1.0 Type Library,VT_VARIANT,1
vt,ComSnap 1.0 Type Library,VT_VOID,7
metadata,AcroBrokerLib,45,0,45,AcroBrokerLib.Broker,AcroBrokerLib,live:{41738EEA-442F-477F-92CF-2889BD6CD7E7}:1:0
summary,AcroBrokerLib,3,45,3,0,24,0
typekind,AcroBrokerLib,coclass,1
typekind,AcroBrokerLib,interface,1
typekind,AcroBrokerLib,record,1
invkind,AcroBrokerLib,func,45
vt,AcroBrokerLib,VT_BSTR,66
vt,AcroBrokerLib,VT_CARRAY,1
vt,AcroBrokerLib,VT_HRESULT,45
vt,AcroBrokerLib,VT_INT,1
vt,AcroBrokerLib,VT_PTR,24
vt,AcroBrokerLib,VT_SAFEARRAY,8
vt,AcroBrokerLib,VT_UI4,58
vt,AcroBrokerLib,VT_UI8,35
safearray_element_vt,AcroBrokerLib,VT_RECORD,1
safearray_element_vt,AcroBrokerLib,VT_UI1,8
safearray_record,AcroBrokerLib,VT_RECORD,1
metadata,Microsoft Scripting Runtime,187,0,187,Scripting.Dictionary,Scripting,live:{420B2830-E718-11CF-893D-00A0C9054228}:1:0
summary,Microsoft Scripting Runtime,32,220,31,0,144,28
typekind,Microsoft Scripting Runtime,alias,4
typekind,Microsoft Scripting Runtime,coclass,10
typekind,Microsoft Scripting Runtime,dispatch,11
typekind,Microsoft Scripting Runtime,enum,7
invkind,Microsoft Scripting Runtime,func,153
invkind,Microsoft Scripting Runtime,property_get,58
invkind,Microsoft Scripting Runtime,property_put,8
invkind,Microsoft Scripting Runtime,property_putref,1
vt,Microsoft Scripting Runtime,VT_BOOL,32
vt,Microsoft Scripting Runtime,VT_BSTR,105
vt,Microsoft Scripting Runtime,VT_DATE,6
vt,Microsoft Scripting Runtime,VT_I1,11
vt,Microsoft Scripting Runtime,VT_I4,33
vt,Microsoft Scripting Runtime,VT_PTR,207
vt,Microsoft Scripting Runtime,VT_UI2,11
vt,Microsoft Scripting Runtime,VT_UI4,55
vt,Microsoft Scripting Runtime,VT_UINT,44
vt,Microsoft Scripting Runtime,VT_UNKNOWN,4
vt,Microsoft Scripting Runtime,VT_USERDEFINED,105
vt,Microsoft Scripting Runtime,VT_VARIANT,35
vt,Microsoft Scripting Runtime,VT_VOID,113
missing,DropboxUpdater TypeLib for IPolicyStatus3System,{4264E00F-61F7-46C6-8336-008168A7F830},1,0,0,exit_1
metadata,FortiCliSh 1.0 Type Library,0,0,0,FORTICLISHLib.CShellExtFiles,FORTICLISHLib,live:{429BAC07-E02B-430F-A67D-1B2F01377889}:1:0
summary,FortiCliSh 1.0 Type Library,2,0,0,0,0,0
typekind,FortiCliSh 1.0 Type Library,coclass,2
metadata,NodeMgr 1.0 Type Library,9,1,9,NODEMGRLib.NodeInit,NODEMGRLib,live:{43136EB0-D36C-11CF-ADBC-00AA00A80033}:1:0
summary,NodeMgr 1.0 Type Library,8,12,0,0,12,0
typekind,NodeMgr 1.0 Type Library,coclass,6
typekind,NodeMgr 1.0 Type Library,dispatch,2
invkind,NodeMgr 1.0 Type Library,func,12
vt,NodeMgr 1.0 Type Library,VT_BOOL,1
vt,NodeMgr 1.0 Type Library,VT_BSTR,4
vt,NodeMgr 1.0 Type Library,VT_I1,1
vt,NodeMgr 1.0 Type Library,VT_I4,2
vt,NodeMgr 1.0 Type Library,VT_PTR,15
vt,NodeMgr 1.0 Type Library,VT_UI2,1
vt,NodeMgr 1.0 Type Library,VT_UI4,5
vt,NodeMgr 1.0 Type Library,VT_UINT,4
vt,NodeMgr 1.0 Type Library,VT_USERDEFINED,5
vt,NodeMgr 1.0 Type Library,VT_VARIANT,1
vt,NodeMgr 1.0 Type Library,VT_VOID,12
metadata,PrintUI Objects 1.0 Type Library,288,0,288,PrintUIObjLib.CacheManager,PrintUIObjLib,live:{438EDB38-282C-435D-8BE3-4AB90B83CEF5}:1:0
summary,PrintUI Objects 1.0 Type Library,123,291,370,0,277,0
typekind,PrintUI Objects 1.0 Type Library,alias,9
typekind,PrintUI Objects 1.0 Type Library,coclass,11
typekind,PrintUI Objects 1.0 Type Library,dispatch,1
typekind,PrintUI Objects 1.0 Type Library,enum,10
typekind,PrintUI Objects 1.0 Type Library,interface,42
typekind,PrintUI Objects 1.0 Type Library,kind_7,10
typekind,PrintUI Objects 1.0 Type Library,record,40
invkind,PrintUI Objects 1.0 Type Library,func,281
invkind,PrintUI Objects 1.0 Type Library,property_get,8
invkind,PrintUI Objects 1.0 Type Library,property_put,2
vt,PrintUI Objects 1.0 Type Library,VT_BOOL,4
vt,PrintUI Objects 1.0 Type Library,VT_BSTR,34
vt,PrintUI Objects 1.0 Type Library,VT_HRESULT,282
vt,PrintUI Objects 1.0 Type Library,VT_I1,1
vt,PrintUI Objects 1.0 Type Library,VT_I4,77
vt,PrintUI Objects 1.0 Type Library,VT_I8,1
vt,PrintUI Objects 1.0 Type Library,VT_INT,34
vt,PrintUI Objects 1.0 Type Library,VT_LPWSTR,13
vt,PrintUI Objects 1.0 Type Library,VT_PTR,336
vt,PrintUI Objects 1.0 Type Library,VT_UI1,4
vt,PrintUI Objects 1.0 Type Library,VT_UI2,1
vt,PrintUI Objects 1.0 Type Library,VT_UI4,54
vt,PrintUI Objects 1.0 Type Library,VT_UI8,5
vt,PrintUI Objects 1.0 Type Library,VT_UINT,20
vt,PrintUI Objects 1.0 Type Library,VT_UNKNOWN,18
vt,PrintUI Objects 1.0 Type Library,VT_USERDEFINED,286
vt,PrintUI Objects 1.0 Type Library,VT_VARIANT,1
vt,PrintUI Objects 1.0 Type Library,VT_VOID,14
metadata,NetCon 1.0 Type Library,85,0,85,NETCONLib.NetSharingManager,NETCONLib,live:{43E734CA-043D-4A70-9A2C-A8F254063D91}:1:0
summary,NetCon 1.0 Type Library,17,112,40,0,114,0
typekind,NetCon 1.0 Type Library,coclass,1
typekind,NetCon 1.0 Type Library,dispatch,9
typekind,NetCon 1.0 Type Library,enum,5
typekind,NetCon 1.0 Type Library,interface,1
typekind,NetCon 1.0 Type Library,record,1
invkind,NetCon 1.0 Type Library,func,79
invkind,NetCon 1.0 Type Library,property_get,33
vt,NetCon 1.0 Type Library,VT_BOOL,4
vt,NetCon 1.0 Type Library,VT_BSTR,8
vt,NetCon 1.0 Type Library,VT_HRESULT,7
vt,NetCon 1.0 Type Library,VT_I1,9
vt,NetCon 1.0 Type Library,VT_I4,25
vt,NetCon 1.0 Type Library,VT_LPWSTR,2
vt,NetCon 1.0 Type Library,VT_PTR,151
vt,NetCon 1.0 Type Library,VT_UI1,2
vt,NetCon 1.0 Type Library,VT_UI2,11
vt,NetCon 1.0 Type Library,VT_UI4,47
vt,NetCon 1.0 Type Library,VT_UINT,36
vt,NetCon 1.0 Type Library,VT_UNKNOWN,4
vt,NetCon 1.0 Type Library,VT_USERDEFINED,67
vt,NetCon 1.0 Type Library,VT_VARIANT,9
vt,NetCon 1.0 Type Library,VT_VOID,71
metadata,LocationApi 1.0 Type Library,171,4,171,LocationApiLib.Location,LocationApiLib,live:{4486DF98-22A5-4F6B-BD5C-8CADCEC0A6DE}:1:0
summary,LocationApi 1.0 Type Library,111,186,372,0,203,3
typekind,LocationApi 1.0 Type Library,alias,5
typekind,LocationApi 1.0 Type Library,coclass,8
typekind,LocationApi 1.0 Type Library,dispatch,7
typekind,LocationApi 1.0 Type Library,enum,9
typekind,LocationApi 1.0 Type Library,interface,15
typekind,LocationApi 1.0 Type Library,kind_7,6
typekind,LocationApi 1.0 Type Library,record,61
invkind,LocationApi 1.0 Type Library,func,155
invkind,LocationApi 1.0 Type Library,property_get,25
invkind,LocationApi 1.0 Type Library,property_put,6
vt,LocationApi 1.0 Type Library,VT_BSTR,26
vt,LocationApi 1.0 Type Library,VT_DATE,2
vt,LocationApi 1.0 Type Library,VT_HRESULT,105
vt,LocationApi 1.0 Type Library,VT_I1,5
vt,LocationApi 1.0 Type Library,VT_I4,18
vt,LocationApi 1.0 Type Library,VT_INT,2
vt,LocationApi 1.0 Type Library,VT_LPWSTR,18
vt,LocationApi 1.0 Type Library,VT_PTR,253
vt,LocationApi 1.0 Type Library,VT_R8,10
vt,LocationApi 1.0 Type Library,VT_UI1,4
vt,LocationApi 1.0 Type Library,VT_UI2,8
vt,LocationApi 1.0 Type Library,VT_UI4,102
vt,LocationApi 1.0 Type Library,VT_UI8,1
vt,LocationApi 1.0 Type Library,VT_UINT,30
vt,LocationApi 1.0 Type Library,VT_UNKNOWN,1
vt,LocationApi 1.0 Type Library,VT_USERDEFINED,119
vt,LocationApi 1.0 Type Library,VT_VARIANT,9
vt,LocationApi 1.0 Type Library,VT_VOID,67
metadata,ATL 2.0 Type Library,47,0,47,,ATLLib,live:{44EC0535-400F-11D0-9DCD-00A0C90391D3}:1:0
summary,ATL 2.0 Type Library,2,50,0,0,25,0
typekind,ATL 2.0 Type Library,dispatch,1
typekind,ATL 2.0 Type Library,interface,1
invkind,ATL 2.0 Type Library,func,22
invkind,ATL 2.0 Type Library,property_get,15
invkind,ATL 2.0 Type Library,property_put,13
vt,ATL 2.0 Type Library,VT_BOOL,18
vt,ATL 2.0 Type Library,VT_BSTR,6
vt,ATL 2.0 Type Library,VT_DISPATCH,2
vt,ATL 2.0 Type Library,VT_HRESULT,18
vt,ATL 2.0 Type Library,VT_I1,1
vt,ATL 2.0 Type Library,VT_I4,6
vt,ATL 2.0 Type Library,VT_PTR,29
vt,ATL 2.0 Type Library,VT_UI2,1
vt,ATL 2.0 Type Library,VT_UI4,24
vt,ATL 2.0 Type Library,VT_UINT,4
vt,ATL 2.0 Type Library,VT_UNKNOWN,10
vt,ATL 2.0 Type Library,VT_USERDEFINED,11
vt,ATL 2.0 Type Library,VT_VARIANT,1
vt,ATL 2.0 Type Library,VT_VOID,22
metadata,XllLambda Runtime Type Library,22,0,22,XllLambda.RuntimeHost,XllLambda,live:{44F9D29D-BD35-4D87-A1A6-E64B30902508}:1:0
summary,XllLambda Runtime Type Library,4,28,0,8,24,0
typekind,XllLambda Runtime Type Library,coclass,2
typekind,XllLambda Runtime Type Library,dispatch,2
invkind,XllLambda Runtime Type Library,func,17
invkind,XllLambda Runtime Type Library,property_get,11
vt,XllLambda Runtime Type Library,VT_BOOL,4
vt,XllLambda Runtime Type Library,VT_BSTR,5
vt,XllLambda Runtime Type Library,VT_DISPATCH,1
vt,XllLambda Runtime Type Library,VT_I1,2
vt,XllLambda Runtime Type Library,VT_I4,8
vt,XllLambda Runtime Type Library,VT_PTR,30
vt,XllLambda Runtime Type Library,VT_UI2,2
vt,XllLambda Runtime Type Library,VT_UI4,10
vt,XllLambda Runtime Type Library,VT_UINT,8
vt,XllLambda Runtime Type Library,VT_USERDEFINED,10
vt,XllLambda Runtime Type Library,VT_VARIANT,11
